timestamp,latency_avg,latency_std,latency_min,latency_max,packet_loss,http_response_time,bytes_sent_rate,bytes_recv_rate,dns_time,wifi_signal,is_anomaly
2025-01-01T12:02:30Z,56.52,1.16,54.2,58.85,0.38,245.7,8427.0,324878.0,88.6,-57,0
2025-01-01T12:03:00Z,32.38,6.25,19.88,44.88,0.56,475.1,22959.0,40582.0,72.9,-61,0
2025-01-01T12:03:30Z,36.31,5.02,26.28,46.34,0.47,237.4,10062.0,235325.0,55.8,-43,0
2025-01-01T12:04:00Z,32.04,6.62,18.79,45.28,0.07,523.9,39228.0,203894.0,50.9,-54,0
2025-01-01T12:04:30Z,24.04,2.87,18.3,29.77,0.31,554.9,45947.0,42855.0,85.0,-55,0
2025-01-01T12:05:00Z,36.71,1.9,32.91,40.51,0.43,476.3,12224.0,88965.0,21.8,-47,0
2025-01-01T12:05:30Z,38.6,1.07,36.47,40.74,0,87.0,40369.0,435145.0,79.8,-61,0
2025-01-01T12:06:00Z,60.76,5.42,49.93,71.59,0.22,252.1,33280.0,306476.0,20.9,-61,0
2025-01-01T12:06:30Z,34.9,1.64,31.61,38.18,0.29,574.7,292.0,395901.0,39.5,-64,0
2025-01-01T12:07:00Z,24.38,2.35,19.68,29.07,0.96,505.1,35441.0,247903.0,89.2,-50,0
2025-01-01T12:07:30Z,26.04,1.43,23.19,28.9,0,176.2,415.0,88338.0,35.8,-61,0
2025-01-01T12:08:00Z,29.23,1.87,25.5,32.97,0.35,476.1,9491.0,424384.0,94.4,-58,0
2025-01-01T12:08:30Z,26.16,5.21,15.74,36.58,0,343.5,14342.0,213548.0,101.6,-42,0
2025-01-01T12:09:00Z,56.01,5.78,44.45,67.58,0.55,226.4,8147.0,31279.0,66.9,-42,0
2025-01-01T12:09:30Z,35.38,5.72,23.94,46.81,0,547.3,22352.0,488595.0,85.8,-55,0
2025-01-01T12:10:00Z,43.19,5.77,31.66,54.73,0.26,432.7,3387.0,131587.0,103.2,-51,0
2025-01-01T12:10:30Z,38.6,3.1,32.39,44.8,0.05,334.3,27341.0,372612.0,39.0,-60,0
2025-01-01T12:11:00Z,142.62,4.23,19.8,36.73,23.8,560.2,42339.0,486152.0,63.7,-91,1
2025-01-01T12:11:30Z,40.42,3.22,33.98,46.85,0.54,594.7,31646.0,200009.0,16.5,-40,0
2025-01-01T12:12:00Z,39.74,7.62,24.5,54.98,0.34,192.8,918.0,236408.0,43.4,-59,0
2025-01-01T12:12:30Z,246.2,7.69,13.0,43.74,21.6,365.7,11464.0,243524.0,91.0,-90,1
2025-01-01T12:13:00Z,54.44,5.94,42.56,66.32,1.26,396.1,7160.0,259622.0,66.9,-59,0
2025-01-01T12:13:30Z,43.55,2.11,39.33,47.77,0.53,407.8,34234.0,214784.0,27.8,-61,0
2025-01-01T12:14:00Z,29.76,5.82,18.12,41.4,0.91,146.6,28310.0,237025.0,16.9,-54,0
2025-01-01T12:14:30Z,37.24,2.63,31.97,42.51,0.93,533.4,15696.0,457911.0,117.1,-40,0
2025-01-01T12:15:00Z,25.41,5.89,13.63,37.18,1.25,549.0,48277.0,390907.0,75.1,-58,0
2025-01-01T12:15:30Z,20.84,2.74,15.35,26.33,0,372.9,44539.0,157073.0,107.5,-53,0
2025-01-01T12:16:00Z,32.06,4.44,23.19,40.94,0.36,393.4,44556.0,479157.0,42.9,-51,0
2025-01-01T12:16:30Z,40.99,5.98,29.02,52.96,1.3,269.2,38910.0,237137.0,38.4,-65,0
2025-01-01T12:17:00Z,40.2,2.02,36.16,44.25,0,221.8,16070.0,492650.0,78.5,-48,0
2025-01-01T12:17:30Z,37.4,7.47,22.47,52.34,0.2,394.6,14851.0,30751.0,107.9,-49,0
2025-01-01T12:18:00Z,31.42,3.96,23.5,39.34,1.37,505.7,645.0,130863.0,30.1,-65,0
2025-01-01T12:18:30Z,28.54,3.58,21.37,35.7,0.09,483.4,4512696.0,11662089.0,55.1,-60,1
2025-01-01T12:19:00Z,28.61,5.25,18.12,39.11,0.59,228.1,29365.0,161740.0,16.8,-64,0
2025-01-01T12:19:30Z,25.93,3.21,19.51,32.34,0.34,454.7,27551.0,314631.0,82.9,-53,0
2025-01-01T12:20:00Z,22.18,5.51,11.17,33.19,0,248.5,37849.0,20171.0,68.7,-42,0
2025-01-01T12:20:30Z,37.46,1.48,34.51,40.41,0.63,158.8,26187.0,470091.0,39.7,-41,0
2025-01-01T12:21:00Z,32.44,3.41,25.63,39.25,0.66,116.2,20088.0,31544.0,58.7,-40,0
2025-01-01T12:21:30Z,45.46,6.7,32.06,58.86,1.27,313.2,5851.0,455756.0,42.4,-58,0
2025-01-01T12:22:00Z,34.1,5.5,23.1,45.1,0.4,442.6,23987.0,21567.0,94.6,-61,0
2025-01-01T12:22:30Z,40.69,3.71,33.27,48.12,0.83,409.9,19851.0,255368.0,45.4,-65,0
2025-01-01T12:23:00Z,30.88,1.28,28.32,33.44,0,386.6,10521.0,291578.0,15.8,-43,0
2025-01-01T12:23:30Z,43.78,6.8,30.17,57.39,0.1,286.5,7698.0,4171.0,80.9,-46,0
2025-01-01T12:24:00Z,23.78,2.12,19.54,28.02,0.29,184.8,30420.0,167576.0,49.3,-57,0
2025-01-01T12:24:30Z,28.58,4.12,20.34,36.82,0.06,583.2,33625.0,385123.0,36.5,-62,0
2025-01-01T12:25:00Z,259.93,7.12,26.31,54.79,90.4,184.1,28553.0,373763.0,102.5,-44,1
2025-01-01T12:25:30Z,48.22,4.97,38.28,58.15,0.73,539.9,12691.0,255794.0,47.5,-59,0
2025-01-01T12:26:00Z,39.35,7.63,24.09,54.6,0.24,282.1,16435.0,492123.0,78.2,-60,0
2025-01-01T12:26:30Z,21.63,6.57,8.5,34.76,0.58,426.9,46897.0,39298.0,26.3,-65,0
2025-01-01T12:27:00Z,20.56,7.63,5.3,35.81,0,563.7,15242.0,191020.0,74.7,-60,0
2025-01-01T12:27:30Z,25.27,7.8,9.67,40.86,1.03,465.8,18704.0,140349.0,83.6,-56,0
2025-01-01T12:28:00Z,41.81,2.84,36.14,47.49,0.25,563.7,44379.0,400378.0,36.5,-45,0
2025-01-01T12:28:30Z,33.97,7.52,18.93,49.0,0.39,327.8,816.0,43505.0,39.7,-47,0
2025-01-01T12:29:00Z,34.69,4.94,24.81,44.58,0.61,112.9,34621.0,108130.0,56.7,-53,0
2025-01-01T12:29:30Z,16.16,3.89,8.39,23.94,0.52,6259.4,28880.0,22495.0,1550.2,-41,1
2025-01-01T12:30:00Z,33.38,7.74,17.9,48.87,1.24,177.8,34515.0,405272.0,119.6,-64,0
2025-01-01T12:30:30Z,40.47,7.67,25.14,55.8,0.04,334.0,11653.0,424304.0,20.0,-54,0
2025-01-01T12:31:00Z,22.54,4.81,12.92,32.16,1.19,274.1,45101.0,363236.0,71.8,-55,0
2025-01-01T12:31:30Z,31.47,3.81,23.84,39.09,0.75,323.1,17437.0,146579.0,100.5,-41,0
2025-01-01T12:32:00Z,30.39,7.73,14.93,45.85,0.04,125.0,12735.0,69252.0,112.1,-45,0
2025-01-01T12:32:30Z,35.46,2.15,31.16,39.76,0,102.2,25367.0,429926.0,80.6,-46,0
2025-01-01T12:33:00Z,23.89,6.96,9.98,37.81,0,378.3,48864.0,396243.0,101.6,-53,0
2025-01-01T12:33:30Z,30.75,4.51,21.73,39.77,0.62,101.8,5280.0,2518.0,113.1,-44,0
2025-01-01T12:34:00Z,34.02,6.51,20.99,47.05,0,334.4,16342.0,418316.0,54.2,-53,0
2025-01-01T12:34:30Z,37.97,3.46,31.05,44.88,0.18,292.2,37603.0,53660.0,82.2,-51,0
2025-01-01T12:35:00Z,29.23,6.01,17.2,41.25,0,544.5,48467.0,400068.0,67.0,-63,0
2025-01-01T12:35:30Z,29.16,3.12,22.92,35.4,1.29,188.8,31949.0,475800.0,35.1,-65,0
2025-01-01T12:36:00Z,309.35,6.43,26.78,52.51,12.5,117.1,12746.0,475531.0,59.3,-95,1
2025-01-01T12:36:30Z,37.73,5.13,27.47,47.99,1.01,328.8,30779.0,21417.0,66.6,-64,0
2025-01-01T12:37:00Z,30.42,4.32,21.79,39.05,0.81,494.9,37671.0,385009.0,59.4,-47,0
2025-01-01T12:37:30Z,19.19,4.43,10.32,28.05,1.57,94.2,2030.0,243980.0,110.1,-50,0
2025-01-01T12:38:00Z,41.28,6.81,27.65,54.91,0.71,408.3,4791.0,190236.0,50.4,-46,0
2025-01-01T12:38:30Z,43.41,6.44,30.53,56.29,0.59,524.4,10906.0,205598.0,16.1,-61,0
2025-01-01T12:39:00Z,33.92,4.54,24.83,43.0,0.39,115.9,9144.0,137733.0,74.3,-40,0
2025-01-01T12:39:30Z,33.2,5.1,23.0,43.4,0.37,443.1,24606.0,451180.0,45.8,-60,0
2025-01-01T12:40:00Z,89.65,5.81,14.89,38.12,80.7,583.7,3933.0,241332.0,41.1,-53,1
2025-01-01T12:40:30Z,26.87,6.92,13.03,40.71,1.14,198.9,22289.0,350540.0,110.7,-62,0
2025-01-01T12:41:00Z,53.75,5.24,43.28,64.22,1.52,92.3,24858.0,397272.0,60.1,-43,0
2025-01-01T12:41:30Z,30.09,1.74,26.6,33.58,0,326.3,14017.0,278862.0,59.3,-63,0
2025-01-01T12:42:00Z,45.63,4.32,36.99,54.28,0,343.7,12237.0,463970.0,29.4,-65,0
2025-01-01T12:42:30Z,21.64,4.12,13.4,29.89,0.18,598.2,18729.0,131872.0,22.0,-40,0
2025-01-01T12:43:00Z,30.68,1.28,28.13,33.24,0.38,185.3,15087.0,373448.0,56.0,-54,0
2025-01-01T12:43:30Z,36.16,5.66,24.84,47.48,0.26,384.5,542.0,440252.0,29.4,-58,0
2025-01-01T12:44:00Z,37.05,4.32,28.4,45.69,0.19,328.9,5042.0,194235.0,81.5,-48,0
2025-01-01T12:44:30Z,48.38,7.0,34.37,62.39,0.82,155.6,38050.0,239105.0,118.9,-63,0
2025-01-01T12:45:00Z,35.31,6.88,21.55,49.07,1.34,268.1,11345.0,131603.0,21.3,-52,0
2025-01-01T12:45:30Z,288.87,2.35,26.01,35.4,55.7,457.8,18747.0,225189.0,102.8,-58,1
2025-01-01T12:46:00Z,18.12,5.45,7.23,29.02,1.06,205.5,26111.0,248818.0,22.9,-46,0
2025-01-01T12:46:30Z,38.85,7.24,24.37,53.33,0.59,3821.0,32106.0,185076.0,1256.5,-51,1
2025-01-01T12:47:00Z,26.3,4.58,17.14,35.46,1.64,280.8,43571.0,344382.0,88.0,-44,0
2025-01-01T12:47:30Z,28.07,4.29,19.5,36.64,0,127.3,24535.0,171534.0,69.3,-45,0
2025-01-01T12:48:00Z,18.94,7.12,4.69,33.19,0,389.1,11469.0,463447.0,49.0,-58,0
2025-01-01T12:48:30Z,30.04,6.78,16.48,43.6,0.85,349.2,20636.0,132323.0,59.5,-44,0
2025-01-01T12:49:00Z,21.67,6.62,8.44,34.9,0,437.9,9579.0,343147.0,89.8,-48,0
2025-01-01T12:49:30Z,38.92,2.21,34.5,43.35,0,456.8,43820.0,319478.0,36.6,-40,0
2025-01-01T12:50:00Z,24.1,6.67,10.76,37.43,1.39,275.0,19642.0,358662.0,112.9,-51,0
2025-01-01T12:50:30Z,43.27,2.77,37.74,48.81,1.04,582.6,40674.0,491942.0,15.3,-59,0
2025-01-01T12:51:00Z,34.65,7.54,19.56,49.73,1.08,366.3,41076.0,255804.0,59.2,-57,0
2025-01-01T12:51:30Z,9.58,5.17,1,19.92,1.12,327.7,19406.0,60163.0,34.0,-54,0
2025-01-01T12:52:00Z,37.89,1.49,34.91,40.88,0.49,135.9,26808.0,64147.0,25.1,-42,0
2025-01-01T12:52:30Z,40.89,4.97,30.96,50.82,1.51,85.1,16947.0,312368.0,44.1,-52,0
2025-01-01T12:53:00Z,37.51,6.26,24.99,50.04,1.17,562.5,17742.0,118563.0,17.4,-47,0
2025-01-01T12:53:30Z,38.41,6.78,24.85,51.96,1.39,185.6,30853.0,477259.0,24.6,-42,0
2025-01-01T12:54:00Z,52.97,1.87,49.23,56.71,0.35,208.0,20379.0,121391.0,79.0,-60,0
2025-01-01T12:54:30Z,34.85,5.7,23.46,46.25,0.54,306.3,43059.0,424870.0,61.8,-58,0
2025-01-01T12:55:00Z,48.74,4.1,40.54,56.93,0.89,464.4,19285.0,307719.0,54.9,-48,0
2025-01-01T12:55:30Z,39.16,4.06,31.05,47.27,1.22,535.1,17180.0,10848.0,68.3,-53,0
2025-01-01T12:56:00Z,27.42,5.92,15.58,39.27,0.2,392.5,34977.0,189143.0,97.7,-59,0
2025-01-01T12:56:30Z,30.16,6.0,18.15,42.17,0.82,547.2,19034.0,438926.0,115.9,-44,0
2025-01-01T12:57:00Z,35.58,4.17,27.24,43.91,1.27,496.1,19505.0,172919.0,55.0,-50,0
2025-01-01T12:57:30Z,25.11,4.06,16.98,33.23,0.68,261.1,13529.0,455844.0,42.3,-60,0
2025-01-01T12:58:00Z,43.72,5.19,33.34,54.11,0,501.3,42311.0,489591.0,53.3,-41,0
2025-01-01T12:58:30Z,33.43,5.31,22.82,44.05,0.22,367.5,12595.0,262864.0,41.8,-61,0
2025-01-01T12:59:00Z,40.09,7.41,25.27,54.92,0.19,199.1,15649.0,260494.0,39.3,-63,0
2025-01-01T12:59:30Z,19.3,7.1,5.1,33.51,0.11,530.7,37081.0,144477.0,64.4,-52,0
2025-01-01T13:00:00Z,36.57,2.37,31.83,41.3,1.4,450.5,3462.0,51204.0,100.8,-60,0
2025-01-01T13:00:30Z,37.31,3.58,30.14,44.47,0,173.0,26730.0,93810.0,97.6,-55,0
2025-01-01T13:01:00Z,36.23,1.15,33.94,38.52,0,342.3,2937.0,67907.0,20.1,-61,0
2025-01-01T13:01:30Z,35.69,3.57,28.55,42.84,1.18,487.2,23174.0,227745.0,89.6,-43,0
2025-01-01T13:02:00Z,24.33,1.47,21.39,27.27,0,276.3,129.0,230656.0,98.9,-44,0
2025-01-01T13:02:30Z,19.7,7.22,5.26,34.14,0.25,322.6,32403.0,260068.0,97.6,-47,0
2025-01-01T13:03:00Z,34.93,4.66,25.6,44.26,0,292.0,25207.0,250113.0,99.5,-59,0
2025-01-01T13:03:30Z,54.2,1.81,50.58,57.82,0.47,550.2,19190.0,150109.0,17.5,-50,0
2025-01-01T13:04:00Z,45.64,5.47,34.7,56.58,0.55,156.5,43273.0,395367.0,93.7,-45,0
2025-01-01T13:04:30Z,30.59,7.3,15.99,45.2,0.67,549.9,12721.0,199920.0,89.9,-54,0
2025-01-01T13:05:00Z,24.91,1.36,22.19,27.62,0.62,572.8,44862.0,461412.0,46.0,-64,0
2025-01-01T13:05:30Z,52.59,7.1,38.38,66.8,0,120.6,14768.0,410637.0,72.9,-64,0
2025-01-01T13:06:00Z,42.75,3.47,35.82,49.69,0.08,180.6,46107.0,83390.0,119.2,-61,0
2025-01-01T13:06:30Z,31.75,4.57,22.61,40.88,0.43,408.0,18626.0,224455.0,50.1,-46,0
2025-01-01T13:07:00Z,29.09,1.36,26.38,31.81,0.22,348.8,6253.0,219480.0,66.2,-41,0
2025-01-01T13:07:30Z,28.68,6.24,16.19,41.16,0,343.1,49932.0,77088.0,101.6,-55,0
2025-01-01T13:08:00Z,20.12,2.87,14.38,25.86,0.8,153.9,45758.0,47048.0,55.3,-53,0
2025-01-01T13:08:30Z,36.5,1.93,32.64,40.36,0.52,297.6,9764.0,399836.0,107.7,-52,0
2025-01-01T13:09:00Z,34.28,1.0,32.27,36.29,1.61,114.4,42956.0,133121.0,65.7,-63,0
2025-01-01T13:09:30Z,40.18,5.71,28.77,51.6,0.35,139.4,33504.0,405939.0,51.0,-42,0
2025-01-01T13:10:00Z,49.75,2.81,44.14,55.36,0,370.5,44470.0,407283.0,49.7,-44,0
2025-01-01T13:10:30Z,43.46,6.02,31.43,55.49,1.13,350.4,14020.0,297128.0,109.1,-58,0
2025-01-01T13:11:00Z,27.71,7.58,12.55,42.87,0.66,236.3,48641.0,495661.0,20.4,-47,0
2025-01-01T13:11:30Z,38.1,2.04,34.02,42.17,0.32,196.3,39195.0,440433.0,41.1,-61,0
2025-01-01T13:12:00Z,31.15,3.89,23.37,38.92,0,287.9,28372.0,149893.0,40.5,-46,0
2025-01-01T13:12:30Z,38.34,3.2,31.94,44.73,0.42,542.4,21838.0,407623.0,31.2,-50,0
2025-01-01T13:13:00Z,30.17,3.16,23.85,36.48,0.92,333.0,49890.0,463954.0,56.6,-59,0
2025-01-01T13:13:30Z,39.81,5.27,29.26,50.35,0.17,165.7,8044.0,163908.0,54.6,-63,0
2025-01-01T13:14:00Z,49.22,2.05,45.11,53.32,0.9,302.8,44839.0,467220.0,98.3,-43,0
2025-01-01T13:14:30Z,35.65,2.24,31.16,40.13,0.5,149.4,49187.0,183700.0,87.0,-43,0
2025-01-01T13:15:00Z,32.42,7.25,17.92,46.92,0.44,251.7,2043.0,291640.0,118.8,-46,0
2025-01-01T13:15:30Z,699.08,49.91,36.05,848.8100000000001,0.09,508.6,24569.0,134031.0,45.6,-49,1
2025-01-01T13:16:00Z,28.9,5.5,17.9,39.91,0.26,444.0,4896.0,303439.0,87.3,-64,0
2025-01-01T13:16:30Z,31.85,4.31,23.23,40.47,0.75,315.3,47590.0,153546.0,83.6,-53,0
2025-01-01T13:17:00Z,51.11,6.93,37.25,64.97,0.12,426.5,10606.0,230913.0,88.8,-64,0
2025-01-01T13:17:30Z,30.74,1.75,27.23,34.24,0.37,313.4,7551.0,37184.0,95.9,-43,0
2025-01-01T13:18:00Z,35.77,3.87,28.04,43.51,1.07,563.5,33447.0,335985.0,91.6,-56,0
2025-01-01T13:18:30Z,37.83,1.24,35.36,40.31,1.05,161.4,9655.0,33495.0,18.3,-40,0
2025-01-01T13:19:00Z,39.55,5.61,28.34,50.77,1.04,286.7,35486.0,162128.0,29.0,-55,0
2025-01-01T13:19:30Z,31.12,7.71,15.71,46.54,0,470.8,43420.0,92389.0,106.3,-60,0
2025-01-01T13:20:00Z,25.03,7.92,9.19,40.86,0.79,157.0,44223.0,120392.0,78.4,-57,0
2025-01-01T13:20:30Z,33.1,6.4,20.31,45.89,0,408.4,35597.0,400204.0,54.2,-65,0
2025-01-01T13:21:00Z,38.57,2.41,33.74,43.39,0,156.9,34050.0,428958.0,93.1,-57,0
2025-01-01T13:21:30Z,59.45,5.29,48.88,70.02,0,398.4,21803.0,474934.0,99.0,-51,0
2025-01-01T13:22:00Z,28.04,7.98,12.08,43.99,0.28,317.3,14296.0,9448.0,76.9,-40,0
2025-01-01T13:22:30Z,39.98,4.24,31.49,48.47,0.04,539.9,28638.0,461583.0,102.7,-58,0
2025-01-01T13:23:00Z,30.49,1.27,27.94,33.03,1.19,199.3,45229.0,127444.0,42.9,-49,0
2025-01-01T13:23:30Z,38.27,2.67,32.93,43.62,1.41,81.2,2483.0,38515.0,99.3,-48,0
2025-01-01T13:24:00Z,25.06,4.51,16.03,34.08,0.35,575.4,39752.0,320190.0,47.2,-46,0
2025-01-01T13:24:30Z,21.83,4.74,12.35,31.31,0.51,367.2,39006.0,427689.0,112.2,-53,0
2025-01-01T13:25:00Z,29.05,2.4,24.25,33.86,1.05,436.2,4076.0,323598.0,114.4,-65,0
2025-01-01T13:25:30Z,49.71,2.18,45.34,54.08,0.16,232.0,12929.0,81350.0,59.8,-42,0
2025-01-01T13:26:00Z,53.95,3.17,47.62,60.28,1.17,362.0,27479.0,34761.0,118.2,-62,0
2025-01-01T13:26:30Z,42.4,6.45,29.5,55.3,0.51,493.1,47224.0,482589.0,26.9,-51,0
2025-01-01T13:27:00Z,16.01,4.74,6.53,25.5,0.5,345.6,24114.0,307376.0,97.5,-54,0
2025-01-01T13:27:30Z,29.01,2.33,24.36,33.66,0.89,571.4,36293.0,455505.0,80.1,-40,0
2025-01-01T13:28:00Z,40.94,3.39,34.15,47.73,0.49,351.5,34508.0,97488.0,119.1,-41,0
2025-01-01T13:28:30Z,54.26,6.55,41.16,67.35,0.68,304.8,40383.0,388043.0,57.3,-60,0
2025-01-01T13:29:00Z,23.81,6.23,11.34,36.28,0,114.8,49652.0,113762.0,84.0,-41,0
2025-01-01T13:29:30Z,36.29,5.5,25.3,47.29,0.01,183.5,2194.0,226728.0,15.4,-54,0
2025-01-01T13:30:00Z,556.79,69.3,23.32,764.6899999999999,0.09,469.9,471.0,157928.0,63.7,-61,1
2025-01-01T13:30:30Z,42.68,7.97,26.73,58.63,0.94,457.5,17101.0,312661.0,18.4,-45,0
2025-01-01T13:31:00Z,27.94,3.05,21.83,34.04,1.36,526.5,2840.0,150452.0,116.2,-61,0
2025-01-01T13:31:30Z,50.26,2.96,44.33,56.19,0,521.9,49067.0,487577.0,53.2,-50,0
2025-01-01T13:32:00Z,34.34,7.87,18.6,50.08,0.6,250.4,35619.0,434818.0,112.8,-46,0
2025-01-01T13:32:30Z,38.97,7.82,23.32,54.61,0.64,479.4,15984.0,62302.0,75.5,-47,0
2025-01-01T13:33:00Z,35.93,6.89,22.15,49.71,0.9,366.1,27111.0,429697.0,100.2,-48,0
2025-01-01T13:33:30Z,43.62,7.34,28.93,58.31,0.04,422.1,5112.0,202123.0,112.7,-56,0
2025-01-01T13:34:00Z,22.16,2.88,16.39,27.92,0.85,107.1,3531.0,474517.0,76.8,-62,0
2025-01-01T13:34:30Z,52.56,3.84,44.88,60.25,0.74,135.6,8024.0,469859.0,109.0,-58,0
2025-01-01T13:35:00Z,42.09,4.98,32.13,52.06,1.13,530.7,31579.0,8914.0,37.9,-43,0
2025-01-01T13:35:30Z,33.58,5.78,22.03,45.14,0,204.1,20455.0,340865.0,106.9,-47,0
2025-01-01T13:36:00Z,36.06,4.83,26.39,45.72,0.18,110.9,10629.0,333608.0,35.2,-49,0
2025-01-01T13:36:30Z,52.69,3.88,44.92,60.45,1.52,380.7,13541.0,308384.0,108.4,-43,0
2025-01-01T13:37:00Z,28.0,7.84,12.31,43.69,0.03,290.9,9639.0,126842.0,28.5,-60,0
2025-01-01T13:37:30Z,12.11,2.74,6.63,17.59,0,449.8,11620.0,125373.0,19.9,-63,0
2025-01-01T13:38:00Z,39.71,7.72,24.27,55.14,0.76,378.8,32627.0,358760.0,102.1,-65,0
2025-01-01T13:38:30Z,29.09,2.03,25.03,33.15,0.96,416.9,6250.0,184694.0,117.6,-53,0
2025-01-01T13:39:00Z,30.41,2.41,25.59,35.23,0.01,410.2,10418.0,176913.0,106.3,-44,0
2025-01-01T13:39:30Z,27.02,1.34,24.33,29.7,0.53,81.6,23233.0,31172.0,108.3,-64,0
2025-01-01T13:40:00Z,28.33,1.77,24.78,31.87,0.45,229.3,14244.0,88942.0,95.8,-50,0
2025-01-01T13:40:30Z,21.94,3.43,15.07,28.81,0.38,415.0,22522.0,344371.0,43.9,-50,0
2025-01-01T13:41:00Z,33.59,4.07,25.46,41.73,1.07,149.4,39072.0,322788.0,55.4,-48,0
2025-01-01T13:41:30Z,39.41,6.05,27.32,51.51,0.4,351.5,34526.0,136270.0,84.1,-40,0
2025-01-01T13:42:00Z,32.03,7.7,16.63,47.43,0.6,135.7,44949.0,126423.0,40.7,-44,0
2025-01-01T13:42:30Z,43.07,7.47,28.12,58.01,0,559.4,31413.0,488737.0,15.4,-65,0
2025-01-01T13:43:00Z,30.3,4.98,20.34,40.25,0,80.8,9752.0,54679.0,47.2,-41,0
2025-01-01T13:43:30Z,32.35,2.4,27.56,37.14,0.12,289.0,42111.0,300985.0,74.2,-62,0
2025-01-01T13:44:00Z,20.1,3.27,13.55,26.65,0,526.1,17908.0,379584.0,70.9,-50,0
2025-01-01T13:44:30Z,36.76,1.53,33.69,39.82,0.48,373.9,6936.0,205662.0,19.6,-51,0
2025-01-01T13:45:00Z,38.88,5.77,27.35,50.41,0.5,587.5,22120.0,68293.0,92.5,-59,0
2025-01-01T13:45:30Z,36.49,5.11,26.27,46.72,0.52,142.5,14093.0,294519.0,62.2,-59,0
2025-01-01T13:46:00Z,47.2,1.65,43.89,50.51,0.18,210.2,29956.0,373336.0,113.5,-58,0
2025-01-01T13:46:30Z,130.03,5.6,19.13,41.53,17.6,441.9,417.0,421102.0,100.8,-85,1
2025-01-01T13:47:00Z,34.88,5.87,23.13,46.63,0.5,566.0,37691.0,278365.0,32.3,-42,0
2025-01-01T13:47:30Z,33.55,2.93,27.7,39.4,0.43,169.5,7932.0,368869.0,91.9,-59,0
2025-01-01T13:48:00Z,37.7,1.43,34.84,40.56,0.9,313.7,30970.0,16230.0,91.2,-42,0
2025-01-01T13:48:30Z,20.63,3.1,14.44,26.82,0,437.1,7781.0,32102.0,109.6,-50,0
2025-01-01T13:49:00Z,36.27,2.23,31.82,40.72,0.62,518.3,21076.0,42871.0,31.5,-63,0
2025-01-01T13:49:30Z,40.61,6.69,27.23,53.98,0.73,218.4,26061.0,277721.0,86.1,-47,0
2025-01-01T13:50:00Z,60.03,7.2,45.62,74.43,0,161.8,49861.0,266657.0,74.6,-51,0
2025-01-01T13:50:30Z,21.36,2.95,15.45,27.26,0,215.3,10786.0,366840.0,96.0,-65,0
2025-01-01T13:51:00Z,30.14,4.25,21.64,38.65,1.33,127.3,29112.0,398403.0,28.3,-64,0
2025-01-01T13:51:30Z,27.49,1.79,23.9,31.07,0,329.2,45476.0,290541.0,92.4,-61,0
2025-01-01T13:52:00Z,43.72,6.59,30.54,56.91,1.42,205.1,2633.0,429222.0,72.1,-63,0
2025-01-01T13:52:30Z,26.39,4.76,16.86,35.91,0.35,215.0,16671.0,68522.0,33.7,-52,0
2025-01-01T13:53:00Z,37.88,6.53,24.82,50.94,0.27,443.4,4560.0,74337.0,61.4,-52,0
2025-01-01T13:53:30Z,19.34,3.25,12.83,25.84,0.26,165.6,13888.0,423689.0,18.1,-41,0
2025-01-01T13:54:00Z,49.57,1.17,47.23,51.91,0.63,501.0,7503651.0,6215948.0,94.5,-40,1
2025-01-01T13:54:30Z,38.67,7.26,24.15,53.19,0,416.7,2957.0,315608.0,116.7,-65,0
2025-01-01T13:55:00Z,43.64,5.71,32.23,55.05,0.47,493.2,25251.0,145286.0,45.7,-60,0
2025-01-01T13:55:30Z,40.2,5.03,30.13,50.27,0,327.9,24608.0,455172.0,23.0,-60,0
2025-01-01T13:56:00Z,31.62,1.3,29.03,34.21,1.18,277.3,2115.0,217628.0,17.8,-46,0
2025-01-01T13:56:30Z,268.9,3.65,16.77,31.35,10.9,411.1,4526.0,362088.0,43.9,-83,1
2025-01-01T13:57:00Z,34.13,3.25,27.62,40.63,0.86,423.9,18374.0,410878.0,97.4,-53,0
2025-01-01T13:57:30Z,32.32,4.29,23.74,40.9,0.45,291.5,12095.0,301250.0,79.5,-51,0
2025-01-01T13:58:00Z,35.42,5.37,24.68,46.16,0.41,410.8,46936.0,462359.0,34.4,-63,0
2025-01-01T13:58:30Z,42.36,7.06,28.25,56.48,0,211.5,26476.0,445157.0,111.1,-42,0
2025-01-01T13:59:00Z,248.05,7.0,15.55,43.55,47.1,172.3,47427.0,249474.0,112.7,-49,1
2025-01-01T13:59:30Z,42.26,2.08,38.09,46.43,0.65,114.1,34863.0,309728.0,46.0,-60,0
2025-01-01T14:00:00Z,25.92,3.15,19.62,32.23,0,234.7,1133.0,439783.0,94.4,-61,0
2025-01-01T14:00:30Z,33.1,2.5,28.11,38.09,0,241.0,38937.0,41543.0,106.7,-53,0
2025-01-01T14:01:00Z,44.88,3.48,37.91,51.84,0.44,470.2,37907.0,433204.0,19.4,-53,0
2025-01-01T14:01:30Z,33.27,4.8,23.66,42.88,0.03,177.2,9664.0,432801.0,91.6,-44,0
2025-01-01T14:02:00Z,27.62,2.96,21.7,33.54,0.86,231.1,28828.0,407454.0,68.0,-65,0
2025-01-01T14:02:30Z,33.85,4.89,24.06,43.63,0.02,340.5,9005.0,491159.0,49.8,-61,0
